0,Canceled,1,1,02/08/2023,False,1, 
1,Canceled,1,3,03/08/2023,False,2, 
2,Canceled,1,5,02/08/2023,False,1, 
2,Approved,3,6,01/05/2023,False,3, 
2,Approved,2,5,12/03/2023,False,1, 
3,Rejected,1,5,10/08/2023,False,3,The apartment is available on this application
4,Waiting,1,7,05/09/2023,False,1, 
5,Approved,1,4,09/08/2023,False,3, 
6,Waiting,1,4,09/08/2023,False,1,
7,Waiting,1,3,01/08/2023,False,4,
8,Canceled,1,4,03/08/2023,False,1,
9,Rejected,1,2,10/08/2023,False,3,The apartment is available on this application
10,Waiting,1,7,16/08/2023,False,3,
11,Canceled,1,9,11/08/2023,False,3,
12,Rejected,1,6,15/08/2023,False,3,The apartment is available on this application
13,Approved,1,7,14/08/2023,False,3,
14,Waiting,1,6,12/09/2023,False,3,
15,Waiting,1,5,12/09/2023,False,4,
